Log file open, 03/02/23 01:40:00
[2023.03.02-06.40.01:728][  0]LogVirtualization: Display: VirtualizationSystem name found in ini file: None
[2023.03.02-06.40.01:728][  0]LogVirtualization: Display: FNullVirtualizationSystem mounted, virtualization will be disabled
[2023.03.02-06.40.01:728][  0]LogShaderCompilers: Guid format shader working directory is -22 characters bigger than the processId version (../../../../../../Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Intermediate/Shaders/WorkingDirectory/8836/).
[2023.03.02-06.40.01:728][  0]LogShaderCompilers: Cleaned the shader compiler working directory 'C:/Users/camth/AppData/Local/Temp/UnrealShaderWorkingDir/E234F455435EE76034A94996B334DCEF/'.
[2023.03.02-06.40.01:728][  0]LogXGEController: Cannot use XGE Controller as Incredibuild is not installed on this machine.
[2023.03.02-06.40.01:728][  0]LogShaderCompilers: Display: Using Local Shader Compiler with 9 workers.
[2023.03.02-06.40.02:292][  0]LogTurnkeySupport: Completed SDK detection: ExitCode = 0
[2023.03.02-06.40.02:565][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Intermediate/ShaderAutogen/PCD3D_SM6/AutogenShaderHeaders.ush
[2023.03.02-06.40.02:565][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.03.02-06.40.02:747][  0]LogInit: FStereoShaderAspects: --- StereoAspects begin ---
[2023.03.02-06.40.02:747][  0]LogInit: FStereoShaderAspects: Platform=PCD3D_SM6 (49)
[2023.03.02-06.40.02:747][  0]LogInit: FStereoShaderAspects: bInstancedStereo = 0
[2023.03.02-06.40.02:747][  0]LogInit: FStereoShaderAspects: bMobilePlatform = 0
[2023.03.02-06.40.02:747][  0]LogInit: FStereoShaderAspects: bMobilePostprocessing = 1
[2023.03.02-06.40.02:747][  0]LogInit: FStereoShaderAspects: bMobileMultiView = 0
[2023.03.02-06.40.02:747][  0]LogInit: FStereoShaderAspects: bMultiViewportCapable = 1
[2023.03.02-06.40.02:747][  0]LogInit: FStereoShaderAspects: bInstancedStereoNative = 0
[2023.03.02-06.40.02:747][  0]LogInit: FStereoShaderAspects: ---
[2023.03.02-06.40.02:747][  0]LogInit: FStereoShaderAspects: bMobileMultiViewCoreSupport = 0
[2023.03.02-06.40.02:747][  0]LogInit: FStereoShaderAspects: bMobileMultiViewNative = 0
[2023.03.02-06.40.02:747][  0]LogInit: FStereoShaderAspects: bMobileMultiViewFallback = 0
[2023.03.02-06.40.02:747][  0]LogInit: FStereoShaderAspects: ---
[2023.03.02-06.40.02:747][  0]LogInit: FStereoShaderAspects: bInstancedMultiViewportEnabled = 0
[2023.03.02-06.40.02:747][  0]LogInit: FStereoShaderAspects: bInstancedStereoEnabled = 0
[2023.03.02-06.40.02:747][  0]LogInit: FStereoShaderAspects: bMobileMultiViewEnabled = 0
[2023.03.02-06.40.02:747][  0]LogInit: FStereoShaderAspects: --- StereoAspects end ---
[2023.03.02-06.40.02:805][  0]LogSlate: Using FreeType 2.10.0
[2023.03.02-06.40.02:805][  0]LogSlate: SlateFontServices - WITH_FREETYPE: 1, WITH_HARFBUZZ: 1
[2023.03.02-06.40.02:827][  0]LogTurnkeySupport: Turnkey Platform: Android: (Status=Invalid, Allowed_Sdk=r25b, Current_Sdk=, Allowed_AutoSdk=r25b, Current_AutoSdk=, Flags="Platform_InvalidHostPrerequisites", Error="Android Studio is not installed correctly.|Android SDK directory is not set correctly.")
[2023.03.02-06.40.02:827][  0]LogTurnkeySupport: Turnkey Platform: IOS: (Status=Invalid, MinAllowed_Sdk=1100.0.0.0, MaxAllowed_Sdk=1499.0, Current_Sdk=, Allowed_AutoSdk=13.3, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.03.02-06.40.02:827][  0]LogTurnkeySupport: Turnkey Platform: Linux: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.03.02-06.40.02:827][  0]LogTurnkeySupport: Turnkey Platform: LinuxArm64: (Status=Invalid, Allowed_Sdk=v20_clang-13.0.1-centos7, Current_Sdk=, Allowed_AutoSdk=v20_clang-13.0.1-centos7, Current_AutoSdk=, Flags="Platform_ValidHostPrerequisites")
[2023.03.02-06.40.02:827][  0]LogTurnkeySupport: Turnkey Platform: Win64: (Status=Valid, MinAllowed_Sdk=10.0.00000.0, MaxAllowed_Sdk=10.9.99999.0, Current_Sdk=10.0.22621.0, Allowed_AutoSdk=10.0.18362.0, Current_AutoSdk=, Flags="InstalledSdk_ValidVersionExists")
[2023.03.02-06.40.02:829][  0]LogTurnkeySupport: Running Turnkey device detection: ' -ScriptsForProject="C:/Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/PuzzleGame.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Intermediate/TurnkeyReport_1.log" -log="C:/Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Intermediate/TurnkeyLog_1.log" -project="C:/Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/PuzzleGame.uproject"  -Device=Win64@CAMTHECAR'
[2023.03.02-06.40.02:829][  0]LogMonitoredProcess: Running Serialized UAT: [ cmd.exe /c ""C:/Program Files/Epic Games/UE_5.1/Engine/Build/BatchFiles/RunUAT.bat"  -ScriptsForProject="C:/Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/PuzzleGame.uproject" Turnkey -utf8output -WaitForUATMutex -command=VerifySdk -ReportFilename="C:/Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Intermediate/TurnkeyReport_1.log" -log="C:/Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Intermediate/TurnkeyLog_1.log" -project="C:/Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/PuzzleGame.uproject"  -Device=Win64@CAMTHECAR" -nocompile -nocompileuat ]
[2023.03.02-06.40.02:896][  0]LogInit: Using OS detected language (en-US).
[2023.03.02-06.40.02:896][  0]LogInit: Using OS detected locale (en-US).
[2023.03.02-06.40.02:896][  0]LogTextLocalizationManager: No localization for 'en-US' exists, so 'en' will be used for the language.
[2023.03.02-06.40.02:896][  0]LogTextLocalizationManager: No localization for 'en-US' exists, so 'en' will be used for the locale.
[2023.03.02-06.40.02:896][  0]LogSlate: FontCache flush requested. Reason: Culture for localization was changed
[2023.03.02-06.40.02:896][  0]LogSlate: FontCache flush requested. Reason: Culture for localization was changed
[2023.03.02-06.40.02:905][  0]LogAssetRegistry: FAssetRegistry took 0.0089 seconds to start up
[2023.03.02-06.40.02:906][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../../../Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Saved/Config/WindowsEditor/EnhancedInput.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.03.02-06.40.02:906][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../../../Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Saved/Config/WindowsEditor/Paper2D.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.03.02-06.40.02:906][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../../../Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Saved/Config/WindowsEditor/EditorScriptingUtilities.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.03.02-06.40.02:906][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../../../Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Saved/Config/WindowsEditor/Metasound.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.03.02-06.40.02:906][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../../../Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Saved/Config/WindowsEditor/Synthesis.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.03.02-06.40.02:906][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../../../Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Saved/Config/WindowsEditor/DatasmithContent.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.03.02-06.40.02:906][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../../../Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Saved/Config/WindowsEditor/GLTFExporter.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.03.02-06.40.02:906][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../../../Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Saved/Config/WindowsEditor/VariantManagerContent.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.03.02-06.40.02:907][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../../../Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Saved/Config/WindowsEditor/FullBodyIK.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.03.02-06.40.02:907][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../../../Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Saved/Config/WindowsEditor/Interchange.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.03.02-06.40.02:907][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../../../Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Saved/Config/WindowsEditor/ControlRig.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.03.02-06.40.02:907][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../../../Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Saved/Config/WindowsEditor/Niagara.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.03.02-06.40.02:907][  0]LogConfig: Warning: GConfig::Find attempting to access config with non-normalized path ../../../../../../Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Saved/Config/WindowsEditor/TraceDataFilters.ini. Please use FConfigCacheIni::NormalizeConfigIniPath before accessing INI files through ConfigCache.
[2023.03.02-06.40.03:050][  0]LogPackageLocalizationCache: Processed 43 localized package path(s) for 1 prioritized culture(s) in 0.001693 seconds
[2023.03.02-06.40.03:052][  0]LogTexture: Display: Texture Encode Speed: Final (cook).
[2023.03.02-06.40.03:379][  0]LogInit: Selected Device Profile: [WindowsEditor]
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: Available device profiles:
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C1200][0000083878B59000 52] GlobalDefaults, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C2800][000008387F4B0000 52] Windows, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C2A00][000008387F4B2800 52] WindowsEditor, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C0800][000008387F4B7800 52] WindowsServer, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C2C00][000008387F4BA000 52] WindowsClient, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C2600][000008387F4BC800 52] IOS, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C2200][000008387ABA7800 52] iPadAir2, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C3200][000008387F4F0000 52] IPadPro, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C3400][000008387F4F2800 52] iPadAir3, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C0000][000008387F4F7800 52] iPadAir4, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C1C00][000008387F4FA000 52] iPadAir5, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C2E00][000008387F4FC800 52] iPadMini4, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C0200][000008387F4B5000 52] iPadMini5, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C1A00][000008387F4F5000 52] iPadMini6, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C5000][000008387F4A5000 52] iPhone6S, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C5200][000008387F4A2800 52] iPhone7, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C5400][000008387F4A0000 52] iPodTouch7, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C3E00][000008387F4AA000 52] iPhone6SPlus, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C2400][000008387F4AC800 52] iPhone7Plus, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C5E00][0000083877C22800 52] iPhoneSE, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C4000][000008387F500000 52] iPhone8, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C3600][000008387F505000 52] iPhone8Plus, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C1000][000008387F507800 52] iPhoneX, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C0E00][000008387F50A000 52] iPhoneXS, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C1800][000008387F50C800 52] iPhoneXSMax, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C1E00][000008387F4A7800 52] iPhoneXR, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C3C00][000008387F510000 52] iPhone11, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C0600][000008387F515000 52] iPhone11Pro, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C4400][000008387F517800 52] iPhone11ProMax, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C3A00][000008387F51A000 52] iPhoneSE2, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C5600][000008387F51C800 52] iPhone12Mini, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C2000][000008387F502800 52] iPhone12, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C5A00][000008387F520000 52] iPhone12Pro, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C3800][000008387F525000 52] iPhone12ProMax, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C0A00][000008387F527800 52] iPhone13Mini, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C4C00][000008387F52A000 52] iPhone13, 
[2023.03.02-06.40.03:379][  0]LogDeviceProfileManager: 	[000008387F4C5800][000008387F52C800 52] iPhone13Pro, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C5C00][000008387F512800 52] iPhone13ProMax, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C6000][000008387F530000 52] iPhoneSE3, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C3000][000008387F535000 52] iPhone14, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C6200][000008387F537800 52] iPhone14Plus, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C6A00][000008387F53A000 52] iPhone14Pro, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C1600][000008387F53C800 52] iPhone14ProMax, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C0C00][000008387F522800 52] iPadPro105, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C4600][000008387F550000 52] iPadPro129, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C4A00][000008387F555000 52] iPadPro97, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C7000][000008387F557800 52] iPadPro2_129, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C6600][000008387F55A000 52] iPad5, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C7200][000008387F55C800 52] iPad6, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C7A00][000008387F532800 52] iPad7, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C4200][000008387F560000 52] iPad8, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C6C00][000008387F565000 52] iPad9, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C4E00][000008387F567800 52] iPad10, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C6400][000008387F56A000 52] iPadPro11, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C8000][000008387F56C800 52] iPadPro2_11, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C7600][000008387F552800 52] iPadPro3_11, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C8200][000008387F570000 52] iPadPro4_11, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C8A00][000008387F575000 52] iPadPro3_129, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C6E00][000008387F577800 52] iPadPro4_129, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C7C00][000008387F57A000 52] iPadPro5_129, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C6800][000008387F57C800 52] iPadPro6_129, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C7400][000008387F562800 52] AppleTV, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C9000][000008387F580000 52] AppleTV4K, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C8600][000008387F585000 52] AppleTV2_4K, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C9200][000008387F587800 52] TVOS, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CA800][000008387F58C800 52] Mac, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CAA00][000008387F58A000 52] MacEditor, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C9A00][000008387F572800 52] MacClient, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CAC00][000008387F590000 52] MacServer, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CAE00][000008387F597800 52] Linux, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CA600][000008387F595000 52] LinuxEditor, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C8400][000008387F59A000 52] LinuxArm64Editor, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C9E00][000008387F59C800 52] LinuxArm64, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C9800][000008387F582800 52] LinuxClient, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CA200][000008387F5A0000 52] LinuxArm64Client, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C9C00][000008387F5A5000 52] LinuxServer, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C9400][000008387F5A7800 52] LinuxArm64Server, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CA400][000008387F5AA000 52] Android, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CB000][000008387F5AC800 52] Android_Preview_OpenGL, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C8E00][000008387F592800 52] Android_Preview_Vulkan, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CB200][000008387F5B0000 52] Android_Low, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CBA00][000008387F5B5000 52] Android_Mid, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C8C00][000008387F5B7800 52] Android_High, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C9600][000008387F5BA000 52] Android_Default, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CA000][000008387F5BC800 52] Android_Adreno4xx, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C7800][000008387F5A2800 52] Android_Adreno5xx_Low, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CC000][000008387F5C0000 52] Android_Adreno5xx, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CB600][000008387F5C5000 52] Android_Adreno6xx, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CC200][000008387F5C7800 52] Android_Adreno6xx_Vulkan, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CCA00][000008387F5CA000 52] Android_Adreno7xx, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C4800][000008387F5CC800 52] Android_Adreno7xx_Vulkan, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CBC00][000008387F5B2800 52] Android_Mali_T6xx, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4C8800][000008387F5D0000 52] Android_Mali_T7xx, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CB400][000008387F5D5000 52] Android_Mali_T8xx, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CD000][000008387F5D7800 52] Android_Mali_G71, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CC600][000008387F5DA000 52] Android_Mali_G72, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CD200][000008387F5DC800 52] Android_Mali_G72_Vulkan, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CDA00][000008387F5C2800 52] Android_Mali_G76, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CBE00][000008387F5F0000 52] Android_Mali_G76_Vulkan, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CCC00][000008387F5F5000 52] Android_Mali_G77, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CB800][000008387F5F7800 52] Android_Mali_G77_Vulkan, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CC400][000008387F5FA000 52] Android_Mali_G78, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CE000][000008387F5FC800 52] Android_Mali_G78_Vulkan, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CD600][000008387F5D2800 52] Android_Mali_G710, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CE200][000008387F600000 52] Android_Mali_G710_Vulkan, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CEA00][000008387F605000 52] Android_Xclipse_920, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CCE00][000008387F607800 52] Android_Xclipse_920_Vulkan, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CDC00][000008387F60A000 52] Android_Vulkan_SM5, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CC800][000008387F60C800 52] Android_PowerVR_G6xxx, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CD400][000008387F5F2800 52] Android_PowerVR_GT7xxx, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CF000][000008387F610000 52] Android_PowerVR_GE8xxx, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CE600][000008387F615000 52] Android_PowerVR_GM9xxx, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CF200][000008387F617800 52] Android_PowerVR_GM9xxx_Vulkan, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CEC00][000008387F61A000 52] Android_TegraK1, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CD800][000008387F61C800 52] Android_Unknown_Vulkan, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CDE00][000008387F602800 52] Oculus_Quest, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387ED4F800][000008387F620000 52] Oculus_Quest2, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: 	[000008387F4CF600][000008387F625000 52] HoloLens, 
[2023.03.02-06.40.03:380][  0]LogDeviceProfileManager: Active device profile: [000008387F4C2A00][000008387F4B2800 52] WindowsEditor
[2023.03.02-06.40.03:380][  0]LogCsvProfiler: Display: Metadata set : deviceprofile="WindowsEditor"
[2023.03.02-06.40.03:380][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Intermediate/ShaderAutogen/PCD3D_SM5/AutogenShaderHeaders.ush
[2023.03.02-06.40.03:380][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.03.02-06.40.03:380][  0]LogShaderCompilers: Display: Compiling shader autogen file: ../../../../../../Users/camth/Documents/GitHub/PuzzleGame/PuzzleGame/Intermediate/ShaderAutogen/PCD3D_ES3_1/AutogenShaderHeaders.ush
[2023.03.02-06.40.03:380][  0]LogShaderCompilers: Display: Autogen file is unchanged, skipping write.
[2023.03.02-06.40.03:388][  0]LogTexture: Display: Oodle Texture Encode Speed settings: Fast: RDO Off Lambda=0, Effort=Normal Final: RDO Off Lambda=0, Effort=Normal
